SA1_Code,Suburb,District,centroid_lon,centroid_lat,method,distance_band_m,service_type,best_headway_min,stops_considered,best_stop_id,best_stop_name
80105106110,Watson,North Canberra,149.1498769499259,-35.233577230129285,walking,800,weekday_offpeak,,0,,
80105106110,Watson,North Canberra,149.1498769499259,-35.233577230129285,walking,800,saturday,,0,,
80105106110,Watson,North Canberra,149.1498769499259,-35.233577230129285,walking,800,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,200,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,200,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,200,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,200,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,400,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,400,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,400,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,400,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,600,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,600,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,600,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,600,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,800,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,800,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,800,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,straight,800,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,200,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,200,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,200,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,200,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,400,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,400,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,400,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,400,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,600,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,600,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,600,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,600,sunday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,800,weekday_peak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,800,weekday_offpeak,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,800,saturday,,0,,
80105106111,Watson,North Canberra,149.1537696638773,-35.23508108858767,walking,800,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,200,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,200,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,200,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,200,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,400,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,400,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,400,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,400,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,600,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,600,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,600,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,600,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,800,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,800,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,800,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,straight,800,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,200,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,200,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,200,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,200,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,400,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,400,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,400,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,400,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,600,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,600,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,600,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,600,sunday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,800,weekday_peak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,800,weekday_offpeak,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,800,saturday,,0,,
80105106112,Watson,North Canberra,149.15053088597938,-35.239049457786734,walking,800,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,200,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,200,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,200,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,200,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,400,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,400,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,400,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,400,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,600,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,600,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,600,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,600,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,200,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,200,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,200,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,200,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,400,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,400,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,400,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,400,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,600,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,600,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,600,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,600,sunday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,800,weekday_peak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,800,weekday_offpeak,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,800,saturday,,0,,
80105106113,Watson,North Canberra,149.15375326123677,-35.23064129877816,walking,800,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,200,weekday_peak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,200,weekday_offpeak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,200,saturday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,200,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,400,weekday_peak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,400,weekday_offpeak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,400,saturday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,400,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,600,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,600,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,600,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,600,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,200,weekday_peak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,200,weekday_offpeak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,200,saturday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,200,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,400,weekday_peak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,400,weekday_offpeak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,400,saturday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,400,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,600,weekday_peak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,600,weekday_offpeak,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,600,saturday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,600,sunday,,0,,
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106114,Watson,North Canberra,149.1563903543912,-35.229246937914596,walking,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,200,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,200,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,200,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,200,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,400,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,400,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,400,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,400,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,600,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,600,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,600,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,600,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,200,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,200,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,200,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,200,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,400,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,400,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,400,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,400,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,600,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,600,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,600,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,600,sunday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,800,weekday_peak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,800,weekday_offpeak,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,800,saturday,,0,,
80105106116,Watson,North Canberra,149.1674674590342,-35.22597767875189,walking,800,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,200,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,200,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,200,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,200,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,400,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,400,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,400,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,400,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,600,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,600,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,600,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,600,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,200,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,200,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,200,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,200,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,400,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,400,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,400,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,400,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,600,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,600,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,600,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,600,sunday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,800,weekday_peak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,800,weekday_offpeak,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,800,saturday,,0,,
80105106117,Watson,North Canberra,149.16370508881195,-35.236436169356615,walking,800,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,200,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,200,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,200,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,200,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,400,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,400,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,400,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,400,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,600,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,600,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,600,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,600,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,200,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,200,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,200,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,200,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,400,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,400,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,400,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,400,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,600,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,600,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,600,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,600,sunday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,800,weekday_peak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,800,weekday_offpeak,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,800,saturday,,0,,
80105106118,Watson,North Canberra,149.1688523040589,-35.232431384011086,walking,800,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,200,weekday_peak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,200,weekday_offpeak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,200,saturday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,200,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,400,weekday_peak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,400,weekday_offpeak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,400,saturday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,400,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,600,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,600,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,600,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,600,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,straight,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,200,weekday_peak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,200,weekday_offpeak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,200,saturday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,200,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,400,weekday_peak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,400,weekday_offpeak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,400,saturday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,400,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,600,weekday_peak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,600,weekday_offpeak,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,600,saturday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,600,sunday,,0,,
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,800,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,800,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,800,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106119,Watson,North Canberra,149.1573571546749,-35.23200881348471,walking,800,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,200,weekday_peak,,0,,
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,200,weekday_offpeak,,0,,
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,200,saturday,,0,,
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,200,sunday,,0,,
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,400,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,400,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,400,saturday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,400,sunday,30.0,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,600,weekday_peak,43.0,2,3384.0,Watson Terminus Aspinall St
80105106120,Watson,North Canberra,149.1640898596128,-35.23149044008608,straight,600,weekday_offpeak,14.88888888888889,2,3384.0,Watson Terminus Aspinall St
